Cov1,Cov2,Cov3,Cov4,Cov5,Cov6,Cov7,Cov8,Cov9,Cov10
0.95,0.25,-0.44482777012777,0.576155652856777,-0.318600350599532,-0.572430837934125,0.573515816597942,-0.115427976438523,0.135124477240247,0.216183561900743
1,0.25,0.753453406020798,-0.625910230137137,-2.16761222492466,-0.75957517796358,-0.220520805604039,1.07616811544161,0.717854197882595,-0.221551689288691
1.05,0.25,-1.69219860838106,0.479303903460629,0.536239269449011,1.07040890363607,0.044144291988719,0.924715913522395,-0.448137180707989,0.447834480758984
1.1,0.25,-0.910941922218076,0.380810869563365,1.73571473754314,-0.570457010948286,1.5445240637922,-1.54743044300081,-1.07947094708674,-0.944209499795924
1.15,0.25,-0.381558809578791,-0.664924242269925,1.049529055169,0.113966988901599,0.685316189425919,0.804259136642159,0.231734470711051,0.0661363794089312
1.2,0.25,-1.09392475102356,0.801103189516014,0.359310965270204,0.781541668641854,-1.03279861210149,-0.0745656929507966,-0.868974927028269,-0.210721253876832
1.25,0.25,-2.03467647601636,-0.237039092987151,-2.14953766333439,-1.11064394711324,-0.0773308871907062,0.194300708955981,1.30479454136573,-0.644563651448372
1.3,0.25,0.368229680544712,-0.411933997396191,-0.157724285507603,-1.67447270389879,0.769298088873654,-0.621451798710161,0.739370169605491,-0.430767148011771
1.35,0.25,-0.54383925713796,0.190530708919177,0.0208379999112373,1.72473877470404,-0.683879344543038,-2.00030311672178,1.1239993795247,-0.604380432779701
1.4,0.25,-0.222741029240034,-0.640550441468034,-0.460172814102788,0.265248629265199,2.47545026558724,-0.907737900310643,-1.00606004508832,0.127486535821538
1.45,0.25,2.43365444998057,-0.287910778222256,1.20325642313229,-0.663239323868834,0.865110417665299,-1.74888459100919,-0.423969186822395,-1.08063110508582
1.5,0.25,0.0823199640922268,0.297089631473898,1.18116995685737,1.31595656472535,0.439648423880314,1.03360228781371,0.631133405899254,1.90317797809209
-1.5,0.3,-1.27684616623002,1.01760658660605,-0.573145020999313,-0.635572682201975,0.50023065908892,1.58583228293498,-2.08695048598459,0.529615499927783
-1.45,0.3,-0.235257583240884,-1.42023987390665,0.180926592455441,0.407902753667736,-0.928784421376316,-2.21644612271829,0.67549555912567,0.712047015731999
-1.4,0.3,-0.307599663204983,-0.977838580815806,-0.776781193404051,1.11138562517001,0.130848457384746,-0.98671181965599,0.925755723847257,-0.00178698595952318
-1.35,0.3,0.621043621951038,0.289009670968328,1.20046717712794,-1.02574343421587,-0.571751650184648,-1.28875326970848,-0.320041714340779,1.00094928949331
-1.3,0.3,0.0365635190192834,0.364943213708685,0.774486095471175,-0.88462182629863,-0.315426141749928,-0.0277183090262619,0.464980568218069,0.469087559514885
-1.25,0.3,-0.136269073636641,-1.09571676067161,0.390383926468104,-0.865076946796376,0.838993242390768,-1.56003540926916,-0.391779331968738,-0.199691183917407
-1.2,0.3,-0.871702126497755,1.38462748198442,-1.70318259841569,-0.451952555655817,-1.27451620741813,-1.61153149385415,-0.288359438107571,-1.5333371517215
-1.15,0.3,-0.266907365590107,-1.40206586949496,0.680868392217416,-0.898999884039225,1.44497825440181,0.25359582068522,-1.66374742683321,0.330837097990587
-1.1,0.3,-0.567643966757423,-1.60505519793971,-0.544291700804258,1.848557703409,0.991184271845882,0.648885930966145,0.599770246283383,1.18810986278913
-1.05,0.3,0.311794482225724,0.207370845395025,0.780423601033704,0.282173569057309,0.65165603199334,-0.844188547391583,1.12197095720765,0.978417047930363
-1,0.3,0.0599523367568254,0.76079332013139,-0.0756599991526402,-0.0858703182592064,-0.163752018648267,-0.239071783969307,-0.34528342368303,0.191032332987985
-0.95,0.3,1.23453494979882,-0.793637924582186,1.25920708484807,-1.08877625026586,0.675094005693435,-0.614610666337432,0.844711671953469,0.676585553026427
-0.9,0.3,-0.213809261825676,-0.390432719131598,0.949607597048235,0.0382795277937112,1.26089974325165,-1.08565442843385,0.793432923858589,-2.03925213133799
-0.85,0.3,0.936443378360305,-0.308288638858349,-1.33003542696284,-0.372294612977281,0.0332996447691379,-0.421032110538264,-1.35794054141449,1.11178671992647
-0.8,0.3,2.26454677529496,-0.0663404927208159,0.672833302793281,-0.00485636555864549,0.185393435514225,0.558489143832807,1.26608024096637,0.227328225534716
-0.75,0.3,-2.30067063261025,0.859368615586336,-0.248935410900854,-0.238709913019545,-0.524448415799695,-0.433159801756338,0.714054985608849,-1.00747534383544
-0.7,0.3,-0.936200613971464,0.964949966998823,-0.649939713594776,-0.543058337522608,-0.592923995703911,0.532279269734121,0.656166671314518,-1.25890105101594
-0.65,0.3,0.534344343013957,1.44936127748599,1.3071173926334,-0.205700219397505,-0.388481594793978,-1.38133002983129,-0.658641022680087,-0.0724327035538903
-0.6,0.3,-1.58086390033339,0.186938863188016,0.438049640476772,-0.41798827465585,0.245556858116064,0.349417185672,1.08781478116435,0.0594370469029623
-0.55,0.3,-0.5924235462262,-0.0544777432208275,0.0783933230450343,0.962091765289238,0.905977771016118,-0.330074565419342,-0.246400094431039,-0.11984594993134
-0.5,0.3,-1.69619877490056,1.94579391527351,-0.801944741398221,-0.268049727029074,1.77219819791329,-0.640618673065974,0.440182294424232,0.497633262169394
-0.45,0.3,-0.53553746640964,-0.777965099227252,0.559139069831336,-0.549654922316479,-0.25399871597579,-0.411526621938486,-0.461575200341147,0.470420186264345
-0.4,0.3,-0.604957996761675,-1.69466310481957,-0.652624536185757,-1.95609436578532,0.525788658613076,-0.050463123553188,-1.18157273210692,-1.50759065018483
-0.35,0.3,-1.16121552754613,-0.879921194029752,-0.0299740574530094,-0.036121311119591,-1.33808836826905,-0.507491888959353,0.544559397828418,-0.10487421693414
-0.3,0.3,1.24980167739092,-0.931630596204662,0.0574021367676184,-0.641349291539729,0.724064869394746,-1.3444158037828,-0.861266234034707,-0.274676520278525
-0.25,0.3,-0.918571426311852,1.40078519048962,0.197497620946049,2.64069654914991,0.649246381240753,0.370745280542465,0.626424799093808,0.478287572322056
-0.2,0.3,1.98854342019369,-0.310422098930309,1.03199736472069,1.1141103699313,0.139426007608099,0.361665098144933,0.534877231548535,0.29981098903175
-0.15,0.3,-1.15167027769481,0.945758952617877,-0.770297737996799,-1.44181398538381,1.07312391685148,1.52371367974367,0.446289659262661,0.319534047306904
-0.0999999999999999,0.3,-0.947668809384624,-1.46781037552766,2.04608957928964,-2.38540077589052,-0.600500564564984,-0.0485869117250679,-1.5913025689925,0.321947152948406
-0.0499999999999998,0.3,0.282603529433384,-1.95210848356493,-0.089074030615407,-0.257043082550583,-0.261182208149435,0.770572314087158,1.06530386366455,1.10988915501307
0,0.3,0.040519391579764,-1.96706510357321,-0.391600700871912,0.289358594854524,-1.23767135381421,0.21779427291177,-1.01319356587787,-0.613783415408152
0.05,0.3,0.00772383309358047,-1.1323895749292,1.95176584836244,0.86712463763199,0.886890914295194,-0.178958944349437,-1.47956724384802,1.22808425334465
0.1,0.3,-0.00716576405911792,0.220313390732981,1.25409515007314,1.60339146933958,1.25180544581519,1.31258673100841,1.13035877983402,-0.433110356502127
0.15,0.3,-0.00993987493605983,-0.614998318852329,-0.280542318307364,-1.31035987274817,0.526180152563055,-0.308146425956367,-1.17966300331996,-0.210580308877638
0.2,0.3,0.129214989906833,-1.092773781709,-0.204925205671974,0.0636380737573849,-0.0286809789185227,0.325422521327226,1.60916589813687,-0.272345656045
0.25,0.3,-3.61683247103936,0.475052241350438,0.965150074481689,-0.962094941481428,-2.18534040536102,-0.00665977027302604,-0.122196938359446,0.839839671886468
0.3,0.3,-0.698049628038157,-0.792212260246573,1.07444563508118,0.920773911070341,-0.688521964709506,-0.701040309586553,0.0989327771597834,-0.407409906295628
0.35,0.3,-0.217705084969962,1.83000953036391,0.0294070464852196,-0.0668432358551737,-0.307176211740259,0.291649256255969,1.66823280568597,0.569903573059618
0.4,0.3,-0.914100906975511,-1.01675605887877,1.51305109934912,-1.20333740902563,0.942582389571175,-1.40167815100856,2.5185357711778,-1.13515748844296
0.45,0.3,-0.307124788960929,0.707998971637209,-0.684698855563546,-1.39559751796438,-0.89842760379429,0.368642719034492,-2.66813669169911,1.01221336373363
0.5,0.3,-0.200608628832864,2.18601243368688,-2.51854422576782,-0.257429232757413,-0.356513467131757,0.349199746274956,-0.207811912277065,0.668248385118964
0.55,0.3,-1.79579168194185,-1.21368303156587,1.11108784004721,-0.515233246377619,0.0364548185745879,0.715733972186873,-0.0513479057429356,-0.60850619511558
0.6,0.3,-0.269354011205481,1.17070357143989,0.498692309957677,0.316739214474049,0.885972008436695,0.517088385742221,0.804092541190384,1.04661200270754
0.65,0.3,-0.243769836981639,1.84741851985583,0.554300614834278,-0.119573729785906,0.659525977601763,-0.300653050972055,0.753309803110787,0.986599798269734
0.7,0.3,0.0943757457439587,0.995059994186436,-1.3105384043053,-0.394404267766863,0.0667145810197588,0.225953127587094,-0.00708765219589093,-0.0159631530491886
0.75,0.3,-0.0900702102123661,0.42403455309953,-0.219036021637032,2.49713333816145,0.0792069956598896,0.137209680580331,-0.0944265204857407,0.250553984693869
0.8,0.3,-0.206822245501991,0.867133701472929,-0.736874945810089,-1.37305785949943,-1.67609382226943,-0.0879382514185499,1.04660501523145,-1.14016828154147
0.85,0.3,-0.30727739815757,-1.99967559360836,-0.439427530814155,-0.456955692300678,0.928110808677555,1.72861786962698,1.60262463299976,-1.7088299401339
0.9,0.3,0.299938327335124,-0.0274339225461354,-0.309004912089534,-0.200282551184268,1.51895645793188,-0.548333548023126,1.42552872577664,0.28603772591791
0.95,0.3,1.57767331956822,-1.36235477520634,0.138839269916671,0.77668987841126,-1.23339313107564,-0.0732742019809113,-0.778905246395751,0.424363688068543
1,0.3,0.83914754788903,0.544466669116724,1.04335103298617,1.39838747320544,-1.97702663932325,-0.108629601372843,0.79289346363147,0.232046010412538
1.05,0.3,-0.4627265768638,-0.874160187076835,-0.523966276816218,-1.56927282296233,0.0324617473189826,-1.78423295057994,-0.155163896418653,-1.05942233529182
1.1,0.3,-0.462557510727184,-0.723087182724863,0.405794267534458,-1.74749398970285,-0.251393789979427,-0.560156477619484,-0.0750601269278263,0.37113477303976
1.15,0.3,0.637578434227139,0.506582611763348,-0.0357266212454259,0.713288964899627,1.23798180211909,-0.414324209292749,0.675318764639666,0.746783028325229
1.2,0.3,0.364972640402043,1.63645264691457,0.556985934646177,-0.839322000485817,0.573301403846007,0.0631623321187942,0.825374259416671,1.5702447680763
1.25,0.3,1.20655101237419,-0.384730850865973,0.553828496305521,-1.23732207962989,0.98130818630794,-1.68223956495151,-0.20934859424058,1.42931479978318
1.3,0.3,1.06781264385305,-0.55113469010031,-0.113704098712267,1.11437785715447,-0.613566168561278,0.360923752050303,-0.0803417304135331,0.307714050233198
1.35,0.3,1.15861352033821,-1.25538479959969,-0.766441814616894,0.398171386156078,-0.361042934933356,1.3669724498527,-0.305487119637112,-0.878036010758288
1.4,0.3,0.654506945122762,-1.06365712234248,1.14234490022511,0.128576779525821,0.479178526388247,-2.31061611854815,-1.10058389403492,0.737959872963018
1.45,0.3,-0.130443598084071,0.555538593596709,0.476666848628311,0.814839700230414,0.625690411795689,0.706584618107355,0.431318101248944,0.3214422510288
1.5,0.3,1.87728751385257,-0.211352744630554,-0.933127070743838,-0.37371931273861,1.10590875976119,-0.0467584847380663,-0.158131192769596,-1.21539794963397
-1.5,0.35,-0.388941562712591,-0.180056363553955,0.176427852414184,-1.06570851429245,0.699346042048497,1.64412525515936,0.773202887521003,0.131000871282919
-1.45,0.35,-0.288273647217382,-2.47039155904061,-0.901956644032372,-1.0724681906562,0.140974280905938,-0.0614770301587618,-0.0546010902051454,2.47694885373659
-1.4,0.35,0.196844660746645,-1.20171944915976,-1.67378540895266,1.20328459339109,-1.40473720580574,0.376571527684604,0.0277117102794045,1.09900028004295
-1.35,0.35,-0.259579321260815,-0.163422289151639,-0.95577171181738,0.187797316098626,0.584397905506096,0.290973387858787,1.45793767533686,-0.109548707289415
-1.3,0.35,0.171060134508195,1.17852172236097,-1.06118816039519,-0.46529129011479,1.00729490663576,-0.833712015143624,-0.753590596765795,0.313137483152456
-1.25,0.35,1.48934330699797,-1.05924724009037,-1.36759817349578,1.94082330900066,0.730820073720534,-0.309743534067882,-1.16001718400005,0.589050415210482
-1.2,0.35,-1.29739875407988,0.970628180819936,-0.435866318964581,-0.324418625557868,2.05181172079132,0.956577896696544,-0.0944691466055193,-0.937140511021857
-1.15,0.35,-0.397439838297303,0.329081041726083,-0.312918968204091,-0.81183025094045,-0.663492168194477,0.360251756937149,-0.106336670759087,-0.554628602386269
-1.1,0.35,0.265212955210972,-1.52709609525139,1.56490415106729,-1.852804395779,0.32498444915402,-0.0647507220506548,-0.60772733802872,0.474852059417233
-1.05,0.35,-2.51709081290974,-1.79230633312672,0.46595298929793,-0.926926589159279,-0.541999259951669,1.18730280952197,0.0319258837399205,0.60220745347235
-1,0.35,3.01817672140743,1.13968689055899,1.31555900742504,-0.924908495029113,0.554394433193675,-1.50975587986322,1.5707478354355,0.0894816455959174
-0.95,0.35,0.78427137501688,0.981309443964955,-0.0612076007255324,-1.09059437131167,1.76920172948987,0.0131884425694082,0.684752143822712,-0.912564126025773
-0.9,0.35,-0.206459717240188,1.31513777422412,0.562193133926845,0.299528908507192,1.27320480478295,-0.555774058355624,-0.4262538485748,-0.396814859967535
-0.85,0.35,1.04504453647824,0.717875680909025,-0.72334367423749,1.59651357557061,0.1518275428323,0.806310114575144,-0.652198251497084,0.916040849799561
-0.8,0.35,-1.28295670403206,0.403443120438718,0.710486192483625,0.15932876680844,1.180481582545,-0.655067667026138,-0.493976397258913,0.456153632685908
-0.75,0.35,0.248642241454021,0.463255549278263,1.20993890382242,-1.2166250479647,-0.316011663302286,0.476668326218026,1.62225085531341,-1.25935491696035
-0.7,0.35,-0.447082523432602,1.3531553753854,0.0518694291097409,-1.18481470673688,2.23786980376542,0.510840817998755,1.05222061360743,1.11430880496323
-0.65,0.35,0.374518105300144,-0.164844678025838,0.705113495742658,-0.798454261927207,1.28752153758343,1.99578561231645,2.00298727414416,0.996871060481162
-0.6,0.35,-0.236658133454247,-0.934478197761685,0.911081317866791,-0.20998441335132,0.253265196788082,1.06299968556145,-0.215957920484728,0.146279577858454
-0.55,0.35,1.4461492689196,1.50705159518574,0.0474062173825577,-0.0717371321513811,0.30603171578225,-0.471891478642066,1.50766542954196,0.0965818323717425
-0.5,0.35,-0.570992770424431,0.796265769357642,-1.05441366419077,-0.904424033793898,-2.52239541527582,1.18815073965871,-0.83550215456273,-0.0991147527515951
-0.45,0.35,0.67310467556438,0.559366030029787,0.844509708093921,0.376909031211326,0.0653614080958729,-0.801873574070981,-0.274393685438753,0.205530687930743
-0.4,0.35,2.77878283857879,0.336870758583826,1.29553398380379,-0.0115741824399616,-0.184232905612115,-0.895482606812493,-0.117061599189835,0.43659764304274
-0.35,0.35,-0.0325847542928343,0.785849401774653,-0.628903142763599,0.365805474044829,-1.2044223771454,-1.02519489552393,0.271546764011626,0.182395291094246
-0.3,0.35,0.493822184645531,-0.257806227915198,-0.677245264771726,0.239040572821989,1.7486268514918,0.195559995238401,-0.537358155387861,1.1035113818453
-0.25,0.35,0.568368505616251,-0.894984626408881,-0.286526436886433,-0.602470565876319,0.621362644800752,-1.14914199627599,-1.47007513992038,0.288752893598905
-0.2,0.35,-0.68707768401893,-1.09479049502201,-1.07698737698008,0.568232463225356,0.138301055292402,0.487071303916236,-0.373548534947105,0.0955410038982718
-0.15,0.35,0.380722164436341,0.400201069891628,-0.666372597014589,0.160412143384795,-0.606782846190942,-0.120931530948975,0.658460279923887,-0.132016147859643
-0.0999999999999999,0.35,0.972528394048415,0.488669734626445,-0.950336966736865,-0.715516137864609,-0.454364893784159,-1.37473681154626,-0.535216850397768,-0.0637652411770678
-0.0499999999999998,0.35,-1.26800857621535,-1.62124688734038,-0.372337542897686,1.24724154324504,0.0546329257424827,-1.28382952745402,-2.9193822973032,2.21380812756999
0,0.35,0.300443016504172,-0.265620997666089,1.24135582062807,2.77672804132841,-0.0214827548754632,-0.703620589302495,-0.370871793171537,-0.0952663909631318
0.05,0.35,0.238681982915299,0.452064189826819,0.0673431525430637,0.207814660348564,-0.618816304548522,-0.304224671750258,0.995532291643466,0.420650852076476
0.1,0.35,-0.0655578652580735,-0.874100089230743,-0.820198795144249,1.28096110048099,-0.592571076744539,-0.1426175210735,0.386954532585139,0.0620906881186416
0.15,0.35,0.0144521396928354,0.8655125736475,0.30499503085883,-0.0659675189801785,-0.643756823359528,1.32951528046216,0.267346351749287,0.642699385707563
0.2,0.35,0.868154384189458,0.176865303751125,-0.106882668723956,-0.470353779712727,0.0663760831654684,-0.0308342396992506,1.96786881830194,0.32344108733486
0.25,0.35,0.421974379602221,0.060463425440802,-0.985904454158413,0.521836872578587,1.31131514605581,-0.551177559020354,-0.648774537563797,-0.233592079388193
0.3,0.35,-0.573240782521572,-0.450550999349499,-2.52261343528101,0.240660683212496,0.47624395349246,-0.978238010562031,-0.421212547984235,-0.073243929362561
